Regex;Lines;Visited;Cache Size(Found);Counters;Max Counter;Sum Counters;Max CS;Avrg CS;DCA-states;DCA-trans;Deter-TIME [milisec];Status
(_a ){20}_a;1;61;61;1;20;20;20;0,00063;6;17;99;Text generated.
(_a ){40}_a;1;121;121;1;40;40;40;0,00246;6;17;191;Text generated.
(_a ){60}_a;1;181;181;1;60;60;60;0,00549;6;17;216;Text generated.
(_a ){80}_a;1;241;241;1;80;80;80;0,00972;6;17;248;Text generated.
(_a ){100}_a;1;301;301;1;100;100;100;0,01515;6;17;284;Text generated.
(_a ){120}_a;1;361;361;1;120;120;120;0,02178;6;17;340;Text generated.
(_a ){140}_a;1;421;421;1;140;140;140;0,02961;6;17;403;Text generated.
(_a ){160}_a;1;481;481;1;160;160;160;0,03864;6;17;477;Text generated.
(_a ){180}_a;1;541;541;1;180;180;180;0,04887;6;17;546;Text generated.
(_a ){200}_a;1;601;601;1;200;200;200;0,0603;6;17;633;Text generated.
(_a ){220}_a;1;661;661;1;220;220;220;0,07293;6;17;719;Text generated.
(_a ){240}_a;1;721;721;1;240;240;240;0,08676;6;17;799;Text generated.
(_a ){260}_a;1;781;781;1;260;260;260;0,10179;6;17;896;Text generated.
(_a ){280}_a;1;841;841;1;280;280;280;0,11802;6;17;993;Text generated.
(_a ){300}_a;1;901;901;1;300;300;300;0,13545;6;17;1110;Text generated.
(_a ){320}_a;1;961;961;1;320;320;320;0,15408;6;17;1230;Text generated.
(_a ){340}_a;1;1021;1021;1;340;340;340;0,17391;6;17;1370;Text generated.
(_a ){360}_a;1;1081;1081;1;360;360;360;0,19494;6;17;1588;Text generated.
(_a ){380}_a;1;1141;1141;1;380;380;380;0,21717;6;17;1785;Text generated.
(_a ){400}_a;1;1201;1201;1;400;400;400;0,2406;6;17;1929;Text generated.
(_a ){420}_a;1;1261;1261;1;420;420;420;0,26523;6;17;2109;Text generated.
(_a ){440}_a;1;1321;1321;1;440;440;440;0,29106;6;17;2275;Text generated.
(_a ){460}_a;1;1381;1381;1;460;460;460;0,31809;6;17;2472;Text generated.
(_a ){480}_a;1;1441;1441;1;480;480;480;0,34632;6;17;2671;Text generated.
(_a ){500}_a;1;1501;1501;1;500;500;500;0,37575;6;17;2916;Text generated.
(_a ){520}_a;1;1561;1561;1;520;520;520;0,40638;6;17;3184;Text generated.
(_a ){540}_a;1;1621;1621;1;540;540;540;0,43821;6;17;3538;Text generated.
(_a ){560}_a;1;1681;1681;1;560;560;560;0,47124;6;17;3815;Text generated.
(_a ){580}_a;1;1741;1741;1;580;580;580;0,50547;6;17;4114;Text generated.
(_a ){600}_a;1;1801;1801;1;600;600;600;0,5409;6;17;4470;Text generated.
(_a ){620}_a;1;1861;1861;1;620;620;620;0,57753;6;17;4829;Text generated.
(_a ){640}_a;1;1921;1921;1;640;640;640;0,61536;6;17;5144;Text generated.
(_a ){660}_a;1;1981;1981;1;660;660;660;0,65439;6;17;5495;Text generated.
(_a ){680}_a;1;2041;2041;1;680;680;680;0,69462;6;17;5926;Text generated.
(_a ){700}_a;1;2101;2101;1;700;700;700;0,73605;6;17;6365;Text generated.
(_a ){720}_a;1;2161;2161;1;720;720;720;0,77868;6;17;6906;Text generated.
(_a ){740}_a;1;2221;2221;1;740;740;740;0,82251;6;17;7560;Text generated.
(_a ){760}_a;1;2281;2281;1;760;760;760;0,86754;6;17;8213;Text generated.
(_a ){780}_a;1;2341;2341;1;780;780;780;0,91377;6;17;8859;Text generated.
(_a ){800}_a;1;2401;2401;1;800;800;800;0,9612;6;17;9644;Text generated.
(_a ){820}_a;1;2461;2461;1;820;820;820;1,00983;6;17;10485;Text generated.
(_a ){840}_a;1;2521;2521;1;840;840;840;1,05966;6;17;11312;Text generated.
(_a ){860}_a;1;2581;2581;1;860;860;860;1,11069;6;17;12274;Text generated.
(_a ){880}_a;1;2641;2641;1;880;880;880;1,16292;6;17;13231;Text generated.
(_a ){900}_a;1;2701;2701;1;900;900;900;1,21635;6;17;14156;Text generated.
(_a ){920}_a;1;2761;2761;1;920;920;920;1,27098;6;17;15207;Text generated.
(_a ){940}_a;1;2821;2821;1;940;940;940;1,32681;6;17;16205;Text generated.
(_a ){960}_a;1;2881;2881;1;960;960;960;1,38384;6;17;17296;Text generated.
(_a ){980}_a;1;2941;2941;1;980;980;980;1,44207;6;17;18415;Text generated.
(_a ){1000}_a;1;3001;3001;1;1000;1000;1000;1,5015;6;17;19636;Text generated.
(_a ){1000}(_a ){20}_a;1;3001;3001;2;1000;1020;1001;1,502499;9;26;20904;Text generated.
(_a ){1000}(_a ){40}_a;1;3001;3001;2;1000;1040;1001;1,502499;9;26;21873;Text generated.
(_a ){1000}(_a ){60}_a;1;3001;3001;2;1000;1060;1001;1,502499;9;26;22933;Text generated.
(_a ){1000}(_a ){80}_a;1;3001;3001;2;1000;1080;1001;1,502499;9;26;24057;Text generated.
(_a ){1000}(_a ){100}_a;1;3001;3001;2;1000;1100;1001;1,502499;9;26;25099;Text generated.
(_a ){1000}(_a ){120}_a;1;3001;3001;2;1000;1120;1001;1,502499;9;26;26155;Text generated.
(_a ){1000}(_a ){140}_a;1;3001;3001;2;1000;1140;1001;1,502499;9;26;27211;Text generated.
(_a ){1000}(_a ){160}_a;1;3001;3001;2;1000;1160;1001;1,502499;9;26;28247;Text generated.
(_a ){1000}(_a ){180}_a;1;3001;3001;2;1000;1180;1001;1,502499;9;26;29382;Text generated.
(_a ){1000}(_a ){200}_a;1;3001;3001;2;1000;1200;1001;1,502499;9;26;30527;Text generated.
(_a ){1000}(_a ){220}_a;1;3001;3001;2;1000;1220;1001;1,502499;9;26;31562;Text generated.
(_a ){1000}(_a ){240}_a;1;3001;3001;2;1000;1240;1001;1,502499;9;26;32550;Text generated.
(_a ){1000}(_a ){260}_a;1;3001;3001;2;1000;1260;1001;1,502499;9;26;33711;Text generated.
(_a ){1000}(_a ){280}_a;1;3001;3001;2;1000;1280;1001;1,502499;9;26;34810;Text generated.
(_a ){1000}(_a ){300}_a;1;3001;3001;2;1000;1300;1001;1,502499;9;26;35972;Text generated.
(_a ){1000}(_a ){320}_a;1;3001;3001;2;1000;1320;1001;1,502499;9;26;37045;Text generated.
(_a ){1000}(_a ){340}_a;1;3001;3001;2;1000;1340;1001;1,502499;9;26;38192;Text generated.
(_a ){1000}(_a ){360}_a;1;3001;3001;2;1000;1360;1001;1,502499;9;26;39306;Text generated.
(_a ){1000}(_a ){380}_a;1;3001;3001;2;1000;1380;1001;1,502499;9;26;40428;Text generated.
(_a ){1000}(_a ){400}_a;1;3001;3001;2;1000;1400;1001;1,502499;9;26;41508;Text generated.
(_a ){1000}(_a ){420}_a;1;3001;3001;2;1000;1420;1001;1,502499;9;26;42690;Text generated.
(_a ){1000}(_a ){440}_a;1;3001;3001;2;1000;1440;1001;1,502499;9;26;43821;Text generated.
(_a ){1000}(_a ){460}_a;1;3001;3001;2;1000;1460;1001;1,502499;9;26;44971;Text generated.
(_a ){1000}(_a ){480}_a;1;3001;3001;2;1000;1480;1001;1,502499;9;26;46063;Text generated.
(_a ){1000}(_a ){500}_a;1;3001;3001;2;1000;1500;1001;1,502499;9;26;47153;Text generated.
(_a ){1000}(_a ){520}_a;1;3001;3001;2;1000;1520;1001;1,502499;9;26;48390;Text generated.
(_a ){1000}(_a ){540}_a;1;3001;3001;2;1000;1540;1001;1,502499;9;26;49549;Text generated.
(_a ){1000}(_a ){560}_a;1;3001;3001;2;1000;1560;1001;1,502499;9;26;50703;Text generated.
(_a ){1000}(_a ){580}_a;1;3001;3001;2;1000;1580;1001;1,502499;9;26;51850;Text generated.
(_a ){1000}(_a ){600}_a;1;3001;3001;2;1000;1600;1001;1,502499;9;26;52946;Text generated.
(_a ){1000}(_a ){620}_a;1;3001;3001;2;1000;1620;1001;1,502499;9;26;54079;Text generated.
(_a ){1000}(_a ){640}_a;1;3001;3001;2;1000;1640;1001;1,502499;9;26;55301;Text generated.
(_a ){1000}(_a ){660}_a;1;3001;3001;2;1000;1660;1001;1,502499;9;26;56339;Text generated.
(_a ){1000}(_a ){680}_a;1;3001;3001;2;1000;1680;1001;1,502499;9;26;57534;Text generated.
(_a ){1000}(_a ){700}_a;1;3001;3001;2;1000;1700;1001;1,502499;9;26;58671;Text generated.
(_a ){1000}(_a ){720}_a;1;3001;3001;2;1000;1720;1001;1,502499;9;26;59915;Text generated.
(_a ){1000}(_a ){740}_a;1;3001;3001;2;1000;1740;1001;1,502499;9;26;60925;Text generated.
(_a ){1000}(_a ){760}_a;1;3001;3001;2;1000;1760;1001;1,502499;9;26;62061;Text generated.
(_a ){1000}(_a ){780}_a;1;3001;3001;2;1000;1780;1001;1,502499;9;26;63119;Text generated.
(_a ){1000}(_a ){800}_a;1;3001;3001;2;1000;1800;1001;1,502499;9;26;64006;Text generated.
(_a ){1000}(_a ){820}_a;1;3001;3001;2;1000;1820;1001;1,502499;9;26;203893;Text generated.
(_a ){1000}(_a ){840}_a;1;3001;3001;2;1000;1840;1001;1,502499;9;26;204704;Text generated.
(_a ){1000}(_a ){860}_a;1;3001;3001;2;1000;1860;1001;1,502499;9;26;205629;Text generated.
(_a ){1000}(_a ){880}_a;1;3001;3001;2;1000;1880;1001;1,502499;9;26;206609;Text generated.
(_a ){1000}(_a ){900}_a;1;3001;3001;2;1000;1900;1001;1,502499;9;26;207445;Text generated.
(_a ){1000}(_a ){920}_a;1;3001;3001;2;1000;1920;1001;1,502499;9;26;208419;Text generated.
(_a ){1000}(_a ){940}_a;1;3001;3001;2;1000;1940;1001;1,502499;9;26;209667;Text generated.
(_a ){1000}(_a ){960}_a;1;3001;3001;2;1000;1960;1001;1,502499;9;26;210829;Text generated.
(_a ){1000}(_a ){980}_a;1;3001;3001;2;1000;1980;1001;1,502499;9;26;211979;Text generated.
(_a ){1000}(_a ){1000}_a;ERROR WHILE CONVERTING TO DCA.
